"ensembl_id","baseMean","log2FoldChange","lfcSE","pvalue","padj","stat","symbol"
"ENSG00000173517",7990.48704410053,0.964662380072534,0.0996772077383763,3.82696656800648e-23,3.3337130992412e-21,9.90840765584424,"PEAK1"
"ENSG00000173530",1565.97503309994,-0.0225976888321256,0.0799890543541835,0.715520770809773,0.871324243895369,-0.364451652099495,"TNFRSF10D"
"ENSG00000173531",228.195888049481,0.00365012386799572,0.115113472031329,0.964722423269421,0.986326874021503,0.0442283008939197,"MST1"
"ENSG00000173535",127.435088390285,-0.630104101641828,0.28956311155113,0.000960462554934605,0.00645992569585259,-3.30185924151355,"TNFRSF10C"
"ENSG00000173542",837.991239849615,0.0545183168350896,0.0920429351363216,0.43258386785386,0.675121369667717,0.784777783877122,"MOB1B"
"ENSG00000173545",515.910639591442,0.275421843764766,0.10848751255088,0.00220207587245757,0.0130919327834339,3.06153181696672,"ZNF622"
"ENSG00000173546",935.196367660234,-0.50602104989266,0.138557195849745,1.0580293067768e-05,0.000118059309775985,-4.40496095978713,"CSPG4"
"ENSG00000173548",2675.55410866431,0.287804572397693,0.104476649129226,0.00110672056920068,0.00728867249957147,3.26189005866102,"SNX33"
"ENSG00000173559",2893.81333376545,0.262697516586591,0.152978880051456,0.0162320512324085,0.067254263399132,2.40365574043245,"NABP1"
"ENSG00000173566",192.054648538952,0.0156841441883584,0.140553687135155,0.865841521462142,0.944516292498811,0.168942942433466,NA
"ENSG00000173567",21.2104490624797,-0.235177352477331,0.322957973754591,0.100190840985335,0.265760700889608,-1.64392913592593,"ADGRF3"
"ENSG00000173575",2833.0618678622,0.0199652709052162,0.0680973381796274,0.709796796800779,0.867650684383645,0.372129011659046,"CHD2"
"ENSG00000173578",1.96010971996499,-0.189047164071007,0.508350997480601,0.102063959500708,NA,-1.63492887038355,"XCR1"
"ENSG00000173581",237.822505251861,-0.0938862196362482,0.122960885625183,0.280340057188186,0.527506199647017,-1.07955574569478,"CCDC106"
"ENSG00000173588",191.073925358464,0.00999873283105961,0.110709990491931,0.900989616121653,0.959596942804469,0.124411313429138,"CEP83"
"ENSG00000173597",4.62559591015239,0.00971213758951448,0.311632967442477,0.925023235301345,0.968867273405777,0.0941081639122608,"SULT1B1"
"ENSG00000173598",3053.10981909868,0.340880414988542,0.294689530129191,0.0287077120907618,0.105300541989548,2.18747711473874,"NUDT4"
"ENSG00000173599",627.152407180825,0.262823439055352,0.180925529533338,0.0273002729758913,0.101354441486776,2.20719737664665,"PC"
"ENSG00000173611",556.658661675916,-0.478307229572886,0.131370845049051,1.24323836882175e-05,0.000136362982156897,-4.36986418378408,"SCAI"
"ENSG00000173614",285.789929526774,-0.103474308615569,0.120494391666738,0.229172629031623,0.465103077850109,-1.20249286454462,"NMNAT1"
"ENSG00000173621",176.189034218003,0.29557369053582,0.201391656703627,0.0211504630531358,0.0829098151682922,2.30528775175195,"LRFN4"
"ENSG00000173626",2.66905255456441,-0.0279379181726228,0.334831512868378,0.77946644725426,NA,-0.280014412767314,"TRAPPC3L"
"ENSG00000173638",101.173379115045,0.0898212169216307,0.151567219481868,0.360040965791152,0.606980057511785,0.915287030821163,"SLC19A1"
"ENSG00000173641",601.7935268417,0.432719533034385,0.191672654114328,0.00151699300989532,0.0094975456262359,3.17141299844536,"HSPB7"
"ENSG00000173653",127.279824134048,0.0248943375645797,0.123085452984204,0.772700185815614,0.901106630792383,0.288844749436125,"RCE1"
"ENSG00000173660",1297.65758888281,-0.0132629752333621,0.0760235642535118,0.823379748517437,0.925507983973396,-0.223200132891634,"UQCRH"
"ENSG00000173662",4.95057077184824,-0.0176251345014731,0.300616947451213,0.86707416969112,0.944569476803081,-0.167376048698673,"TAS1R1"
"ENSG00000173674",1689.30537241648,0.268852498973797,0.0902962750554878,0.000678888484577017,0.00478565955977044,3.39796603373172,"EIF1AX"
"ENSG00000173678",61.814129070522,-0.108748905206857,0.201781725546117,0.329160161099191,0.577768521847621,-0.975806907446125,"SPDYE2B"
"ENSG00000173681",332.060390890182,-0.0100303657571668,0.0951796015720399,0.888943030921125,0.954435937811837,-0.139641776744188,"BCLAF3"
"ENSG00000173692",2480.88957587115,0.0478203129243052,0.0774701480871669,0.423453933057881,0.667633236067126,0.800443419348927,"PSMD1"
"ENSG00000173698",12.7579121174454,0.0763464361126542,0.270270706315499,0.502543960857798,0.730400931990677,0.670492382399186,"ADGRG2"
"ENSG00000173705",84.6356890768065,0.402762307753911,0.248257610327158,0.00824810072689206,0.0393881759288447,2.64174139298118,"SUSD5"
"ENSG00000173706",12116.8277061971,0.693350137504465,0.132109152133076,6.56430955971997e-09,1.29222303472566e-07,5.80170725053837,"HEG1"
"ENSG00000173714",4.6109597191201,-0.000927819308535334,0.319149095665364,0.992716620419492,0.997029414024968,-0.00912848937256711,"WFIKKN2"
"ENSG00000173715",64.5273193310912,0.0141988983456507,0.166835208863438,0.887145261637084,0.953946621730565,0.141917385539813,"TOP6BL"
"ENSG00000173726",2914.98832421536,0.168295538255668,0.0853103249407933,0.0172083402901689,0.0704108899732983,2.38222583999927,"TOMM20"
"ENSG00000173727",28.0945969551656,-0.0129204700240003,0.196203985635057,0.902261831140903,0.960367471762751,-0.122804600532209,NA
"ENSG00000173744",1773.2943999086,0.390617357981482,0.10615709500429,1.95342361681099e-05,0.00020514929911669,4.27014906801522,"AGFG1"
"ENSG00000173757",1590.83334684721,0.472016598723049,0.0948020215083224,2.68298622175219e-08,4.85251830999353e-07,5.56095744322969,"STAT5B"
"ENSG00000173762",9.80834323640778,0.266378762385492,0.396900884164545,0.0788262550321115,0.223932810548376,1.75753738713906,"CD7"
"ENSG00000173786",2373.6513514409,0.108098563814807,0.0866431331806123,0.106873308333873,0.278851033985878,1.61240743355313,"CNP"
"ENSG00000173801",244.687037523886,0.0975905344979885,0.146821137452805,0.313584856928903,0.562746797894886,1.00772842116477,"JUP"
"ENSG00000173809",4.82216271344912,-0.0874034617962469,0.331832563694766,0.43095838490598,0.673692379421294,-0.787552710607817,"TDRD12"
"ENSG00000173811",4.1275966132649,0.288937377766443,0.570949230979047,0.0487229309777527,NA,1.97100826044544,"CCDC13-AS1"
"ENSG00000173812",6332.67344914126,0.0891074160294783,0.094295730129168,0.210120414000601,0.440619991308156,1.25323440058071,"EIF1"
"ENSG00000173818",415.041064901387,-0.0218153788630268,0.0887730428302551,0.747632599191108,0.88921107059471,-0.321762534520007,"ENDOV"
"ENSG00000173821",5939.75944244119,0.0899570926273295,0.0930076550424044,0.200797111316993,0.428595349345173,1.27928386795203,"RNF213"
"ENSG00000173825",1.75426941054092,0.00384664522589989,0.35437675915443,0.967060805488136,NA,0.0412948916287614,"TIGD3"
"ENSG00000173838",47.3529312582661,3.67106069087993,0.405052615361814,1.25045359229882e-21,9.71904274841909e-20,9.55378261910069,"MARCHF10"
"ENSG00000173846",196.855302449647,-0.212268262067224,0.147354659664627,0.0404364229412746,0.136896097119868,-2.04926281230337,"PLK3"
"ENSG00000173848",439.783015383854,0.0461965364682665,0.0976740162490875,0.526989366626285,0.747667917082282,0.632608451541339,"NET1"
"ENSG00000173852",1444.01183183894,-0.150832614470583,0.0880842282350523,0.0333680794913986,0.117955932050363,-2.12762630459441,"DPY19L1"
"ENSG00000173875",435.412951765174,0.166964254064477,0.120435849663752,0.0610825953631299,0.186495319943779,1.87289710268814,"ZNF791"
"ENSG00000173889",1326.54749714613,0.0367223025155118,0.0789298381630276,0.547118780490749,0.763713101858585,0.602083164434536,"PHC3"
"ENSG00000173890",26.4860100216377,0.130746860474814,0.235825158828479,0.271088577290308,0.516362850871079,1.10055913951061,"GPR160"
"ENSG00000173894",35.8043575106422,-0.0684079684089553,0.190650801659937,0.52091038720728,0.743180322978215,-0.641942701364034,"CBX2"
"ENSG00000173898",19.7521957753574,-0.283462247860185,0.344648256726842,0.0647738430744517,0.194310753338631,-1.84681578683039,"SPTBN2"
"ENSG00000173905",2549.56924688724,-0.244829795074526,0.0847044437514786,0.00106210589003409,0.0070385495807037,-3.27353672177092,"GOLIM4"
"ENSG00000173914",423.10523501914,-0.374647608919064,0.115176258816232,0.000108572553040824,0.000950840347951503,-3.87058935013046,"RBM4B"
"ENSG00000173915",602.710468294342,0.324416726815819,0.103995058241807,0.000266140119636749,0.00210484150758327,3.64620651387569,"ATP5MK"
"ENSG00000173917",179.489709530047,0.148223550025992,0.136437927240403,0.119332374460543,0.301312626446036,1.55758197430734,"HOXB2"
"ENSG00000173918",992.657155958414,1.22607800681924,0.104915219607365,4.27948066479083e-33,6.65237890926796e-31,11.9845916213475,"C1QTNF1"
"ENSG00000173926",52.2030277827103,-0.0603086261748397,0.173083960692301,0.557019782133831,0.770522790588978,-0.587273877804928,"MARCHF3"
"ENSG00000173928",15.3096200485606,-0.0218222160577084,0.231228510293344,0.84085193907893,0.933750595237792,-0.200803867015126,"SWSAP1"
"ENSG00000173933",47.4853660320569,-0.142030381526976,0.198000272919331,0.210944678592903,0.441424445211468,-1.25097203999473,"RBM4"
"ENSG00000173947",78.030910778508,-1.04624285307071,0.256999529241297,1.39671320837121e-06,1.84780136268156e-05,-4.82547309392697,"CIMAP3"
"ENSG00000173950",426.253235965691,-0.0979281094350463,0.109869381053523,0.22330273876573,0.456944505835637,-1.21779275351403,"XXYLT1"
"ENSG00000173960",653.962673756445,0.231633634854012,0.119536004942865,0.0128107392287292,0.0557844119228313,2.48898771512386,"UBXN2A"
"ENSG00000173988",2.409622050627,-0.0139089564308192,0.350253359797194,0.883259055547974,NA,-0.146839057290863,"LRRC63"
"ENSG00000173991",7.16450534797097,0.0652706172216204,0.28612526385828,0.559194405832983,0.77225456390873,0.584038505964044,"TCAP"
"ENSG00000173992",549.942005571273,-0.188276985013763,0.111561378343196,0.0291220873079003,0.106387657685587,-2.18182992266285,"CCS"
"ENSG00000174004",6.54162062247646,-0.050742598964044,0.284653981740997,0.644582914539571,0.829368255524856,-0.461300655764066,"NRROS"
"ENSG00000174007",95.0988275012891,0.0174071310481318,0.14134103526298,0.851699641787009,0.938743761656684,0.186950247558745,"CEP19"
"ENSG00000174010",245.084896675925,-0.0132305988919275,0.109675834320849,0.868382999632036,0.944885352221599,-0.165712765386671,"KLHL15"
"ENSG00000174013",164.710964077757,0.0116742199752643,0.117830298081717,0.889212669467397,0.954478412752908,0.139300532048209,"FBXO45"
"ENSG00000174021",1128.59407978765,0.279714707488876,0.0969867013381354,0.000817589879821599,0.00562272338403626,3.34677009349235,"GNG5"
"ENSG00000174028",413.237646391348,0.319319874127883,0.124689054651724,0.00144767172057425,0.00915623166095925,3.18497368435322,NA
"ENSG00000174032",276.229112733734,-0.0568539873078527,0.110421210204165,0.47833628223644,0.712014673402489,-0.708980976372404,"SLC25A30"
"ENSG00000174059",93.2318192734369,-0.0568326407810781,0.202846284312839,0.59796045275238,0.798047730296123,-0.527335749426791,"CD34"
"ENSG00000174080",2064.14029788915,0.0706235813361593,0.0839697188313845,0.270590769792382,0.515890543550035,1.10170309774538,"CTSF"
"ENSG00000174093",757.491277233562,-0.172805208401274,0.108204221027542,0.0385424902459436,0.131928280963336,-2.06903832719902,NA
"ENSG00000174099",3079.84023928207,0.705956153076835,0.103583904555625,5.14248837234851e-13,1.69523492376944e-11,7.22147974137903,"MSRB3"
"ENSG00000174100",651.098625577636,0.0160830660341915,0.0897330520381671,0.814275379390022,0.921605174564454,0.234914133708662,NA
"ENSG00000174106",564.657557637107,0.169363310290957,0.106392167065587,0.0397096631711602,0.134949989879827,2.05675640811876,"LEMD3"
"ENSG00000174109",69.2649667424873,0.095267242441551,0.174383374369277,0.363271688669705,0.610281060634927,0.90914860576469,"UQCC4"
"ENSG00000174111",75.3369812889702,0.0292861269799267,0.152367166267386,0.761824957516935,0.896510320038203,0.303085167444746,NA
"ENSG00000174125",76.3899986765399,0.0352595097010265,0.147994694664691,0.711799594718806,0.868798181432455,0.369440258981873,"TLR1"
"ENSG00000174130",42.9520097112251,-0.243751158258331,0.259120269914157,0.0740802407746219,0.21407719626917,-1.78611746572498,"TLR6"
"ENSG00000174132",155.348099634799,0.375327399241455,0.172959845938154,0.00264249869930135,0.0152527325690787,3.00652782307236,"FAM174A"
"ENSG00000174136",2831.68770626288,-0.94735372259934,0.0939495904280093,7.1013818770571e-25,7.23458293825387e-23,-10.2992485936236,"RGMB"
"ENSG00000174137",33.5216200445409,0.287282598986056,0.285703456891039,0.0504721442311226,0.161706673675266,1.95594066495686,"FAM53A"
"ENSG00000174151",461.493679143724,0.184528447306286,0.109058420620256,0.0295107359009311,0.107372395029376,2.17659583914925,"CYB561D1"
"ENSG00000174165",234.438623998132,0.0383279589008846,0.11535383775568,0.642888741996543,0.828632580105909,0.463663653059234,"ZDHHC24"
"ENSG00000174171",25.1825948649436,0.345657638956783,0.350873867980896,0.0361991771778753,0.125413264199402,2.09468304778101,"LOC105370792"
"ENSG00000174173",227.41104914439,0.106642707747644,0.12728784003449,0.23261468663183,0.468846272318255,1.19365056226421,"TRMT10C"
"ENSG00000174177",175.81983768675,0.0284165302306146,0.129847715430831,0.749549268369119,0.890080500970164,0.319233746872391,"CTU2"
"ENSG00000174194",220.210197104617,-0.0770860284058825,0.117955802917409,0.360005594228541,0.606980057511785,-0.915354428161269,NA
"ENSG00000174196",1065.55243358937,0.0374713458614783,0.0942894826075527,0.597957317866812,0.798047730296123,0.527340264523975,NA
"ENSG00000174197",769.042378216469,0.0403367380657265,0.0846175061723803,0.533656353125489,0.752727358931404,0.622434268325184,"MGA"
"ENSG00000174206",69.0860148943968,-0.0607295205296862,0.1631437991732,0.54505364678448,0.76205889227398,-0.605188664455545,"KICS2"
"ENSG00000174225",1.59741259316514,0.0434727078618546,0.372053551334762,0.638424577866114,NA,0.469902640287928,"ARL13A"
"ENSG00000174227",1057.32497626928,0.0454355857418598,0.0785018062014105,0.452751152633691,0.691485189458771,0.750836345917833,"PIGG"
"ENSG00000174231",7729.32292430933,0.0767043702684452,0.0754190003963589,0.188361691179236,0.41160179536403,1.31544112701496,"PRPF8"
"ENSG00000174233",1680.22148412305,0.0427665654048633,0.08148783839379,0.494760175174019,0.724721748721558,0.682757363932309,"ADCY6"
"ENSG00000174238",1620.70338260864,0.342003753852574,0.0940439827050907,3.64849401504547e-05,0.000357164191527144,4.12868148542418,"PITPNA"
"ENSG00000174243",1534.46347633777,0.0240414958767346,0.0751460285570096,0.681721191330307,0.850535980216433,0.41011554315658,"DDX23"
"ENSG00000174276",55.4537137722061,0.0513695574518061,0.162698279191765,0.607140047565293,0.805754976557814,0.514160119630626,"ZNHIT2"
"ENSG00000174282",3992.79209843472,-0.0436498300791488,0.0680476610929995,0.410101310302791,0.656249700869923,-0.823715359067012,"ZBTB4"
"ENSG00000174292",97.6651011243887,0.085916574635647,0.15694282419612,0.38855147396466,0.634289351668545,0.862247249343774,"TNK1"
"ENSG00000174306",3234.84552730351,1.1087460792895,0.0936879156720308,1.48052962509474e-33,2.40512704501877e-31,12.0722376343168,"ZHX3"
"ENSG00000174307",1960.54552984155,-0.141482532217722,0.100252300359413,0.0666219460147177,0.198336954026315,-1.83421594125325,"PHLDA3"
"ENSG00000174325",18.058452688416,-0.21354893478199,0.325879247909839,0.124791538862863,0.311279710717271,-1.53496860951264,NA
"ENSG00000174326",11.6270131998539,0.16647968410351,0.313349921110909,0.198539175932544,0.425791914892439,1.28572464809543,"SLC16A11"
"ENSG00000174327",31.9879971562227,-0.29124748919161,0.292264067557931,0.0498711422677338,0.16051994350054,-1.96106756065668,"SLC16A13"
"ENSG00000174332",118.137453330725,0.0176900999501088,0.175346677136117,0.862128957355756,0.942778992720502,0.173664730371163,"GLIS1"
"ENSG00000174348",8975.97589852929,-0.34369340670458,0.101113545109335,8.60711445400642e-05,0.000771772689381619,-3.92683454845211,"PODN"
"ENSG00000174353",268.50346234498,-0.0999130103198864,0.124002049984817,0.254162885269383,0.496968215070166,-1.14029628441139,NA
"ENSG00000174365",159.814161811442,0.0769769077471613,0.135582684509687,0.402850053502376,0.649045187758228,0.836542009940647,"SNHG11"
"ENSG00000174368",65.6522651534507,0.00779574192634516,0.150289593236078,0.935155602038899,0.973036688745841,0.0813600716097325,NA
"ENSG00000174370",58.8620075798161,-0.441608073336376,0.275494941881242,0.00718348659535803,0.0352278026346195,-2.68821621671689,"KCNJ5-AS1"
"ENSG00000174371",14.1558652224935,-0.0107145751602195,0.247499746037838,0.921555855541097,0.967048186671774,-0.0984740768887084,"EXO1"
"ENSG00000174373",636.688649970806,0.0960375485613172,0.104357930612335,0.21402183420006,0.44548559555529,1.24258219552016,"RALGAPA1"
"ENSG00000174374",867.614785691385,0.0804790890831603,0.086301808515805,0.221211674563472,0.454176518669063,1.22331253477874,NA
"ENSG00000174384",8.69445699849515,0.0294123920324729,0.276396611837995,0.786574757266896,0.908212952965627,0.270761129966295,NA
"ENSG00000174405",339.30106892494,0.0693493549114304,0.109600589031963,0.384876400898952,0.63092204219233,0.868946487454506,"LIG4"
"ENSG00000174428",1076.11175908219,0.0299543526099916,0.0758808639292477,0.611710062125195,0.808973658983609,0.507633971147754,"GTF2IRD2B"
"ENSG00000174437",10584.2528711225,1.28245547900909,0.155505116903211,3.22924962378406e-18,1.80278109028094e-16,8.70310497240065,"ATP2A2"
"ENSG00000174442",222.645323397893,0.0415218254242189,0.11102649260012,0.605974394761492,0.805173588336978,0.515828214553636,"ZWILCH"
"ENSG00000174444",30226.2237132909,-0.0544371527809202,0.0784532999321803,0.366947431360843,0.614030816842866,-0.902206031609346,"RPL4"
"ENSG00000174446",196.377826732636,-0.0128725697831975,0.116693101584774,0.877156991628459,0.948775827028114,-0.154574224463382,"SNAPC5"
"ENSG00000174448",4.86289711645373,-0.0650071915959737,0.311903701852621,0.55172638859322,0.767025316109686,-0.595175165958067,"STARD6"
"ENSG00000174453",1.42980799826909,0.0891313818411486,0.431070000334168,0.316473152864033,NA,1.00173178116145,"VWC2L"
"ENSG00000174456",101.656753135863,0.336081384653686,0.19953728126729,0.0104492441476705,0.0476291128591492,2.56059715735312,"C12orf76"
"ENSG00000174473",1.84920710431597,-0.131406479636342,0.458921645607091,0.189886221663878,NA,-1.31091577196421,"GALNTL6"
"ENSG00000174483",11.974122179415,-0.0700741499855851,0.251145736142184,0.534901276971494,0.753891246914111,-0.620541596623726,"BBS1"
"ENSG00000174485",1020.97239179332,-0.00387938663254266,0.102846308663751,0.959413584490941,0.984163993958581,-0.0508894848968465,"DENND4A"
"ENSG00000174500",2.34585123702044,-0.0103499418680325,0.354714349065755,0.911646747552745,NA,-0.110961662853637,"GCSAM"
"ENSG00000174501",222.264135701403,-0.505402665919213,0.241366590494897,0.00171738200175299,0.0105656200121494,-3.13519792136769,"ANKRD36C"
"ENSG00000174514",14.6950814627465,-0.208780919569555,0.31841581070965,0.12996910788159,0.320821759523727,-1.51422371887445,"SLC60A1"
"ENSG00000174516",223.322809307431,-0.0357208855556085,0.106112033389066,0.646593837114857,0.83044017598683,-0.458499200016922,"PELI3"
"ENSG00000174527",10.0121410264851,0.00925204231269829,0.267332759005885,0.93191639136039,0.972469939268855,0.0854339654234677,"MYO1H"
"ENSG00000174529",20.0507499159866,-0.0728366016947987,0.229171539922226,0.515107050727885,0.738934792261355,-0.650906181754371,"TMEM81"
"ENSG00000174547",466.440870325252,0.00333414068318249,0.0885249381696376,0.960764337367462,0.984874563970242,0.0491944459898902,"MRPL11"
"ENSG00000174564",45.264218003868,-0.406350047412707,0.291958820745703,0.0131663770730824,0.0569889849692323,-2.47923704830653,"IL20RB"
"ENSG00000174574",904.846141189548,0.281761745805303,0.0967582085054261,0.000739962558852879,0.00516770134052483,3.3743275755235,"AKIRIN1"
"ENSG00000174576",3.36404251285751,0.43929911610092,0.728595510877395,0.0166493758855226,NA,2.39436049162656,"NPAS4"
"ENSG00000174579",327.611185117703,0.0118560999404443,0.0959683664271743,0.869723255507488,0.944975056863604,0.164010020382493,"MSL2"
"ENSG00000174586",31.5593221604193,0.162439440283305,0.24030571513749,0.187381357473698,0.410304874069912,1.3183654001367,"ZNF497"
"ENSG00000174595",2.38307029738656,-0.17463038515621,0.502663621580241,0.11302960382274,NA,-1.5847215920573,NA
"ENSG00000174599",71.5968886714142,-0.146455003058788,0.181912146929385,0.18344495057672,0.404641117749807,-1.33022256799719,"TRAM1L1"
"ENSG00000174606",511.110505431296,0.0276037450266123,0.087676722750634,0.680445979501977,0.84992995832368,0.411854626450845,"ANGEL2"
"ENSG00000174628",260.376766002454,0.177398155198753,0.166190385852448,0.099771354413175,0.265076920992835,1.64596310922236,"IQCK"
"ENSG00000174652",609.805223745016,-0.228250120781737,0.115805556839198,0.0121985591512065,0.0537284852502579,-2.5063477165305,"ZNF266"
"ENSG00000174669",19.2632653757056,-0.355252021017345,0.381221457826425,0.036236576732168,0.125429137486633,-2.09426279410349,"SLC29A2"
"ENSG00000174672",5.59203395837766,-0.114520969653959,0.331957035941662,0.328667708479516,0.577353737876534,-0.976800944302374,"BRSK2"
"ENSG00000174680",14.3888594220334,2.33362462937188,0.764562987959068,6.28366585035286e-06,7.38869664255819e-05,4.51661277601036,NA
"ENSG00000174684",804.732292423814,0.0650333353383021,0.0919807699317335,0.348552312678065,0.596195542444637,0.937401027380192,"B4GAT1"
"ENSG00000174695",2171.48558074482,0.313041409908252,0.0951766911653815,0.000168792749253943,0.00140325996060263,3.76165502734663,"TMEM167A"
"ENSG00000174697",115.96591423188,2.8899806158711,0.32884697812616,5.63192511029629e-20,3.76129161440232e-18,9.15117185705378,"LEP"
"ENSG00000174705",3894.3085337003,0.532232709001096,0.159398454990837,3.24998681161894e-05,0.000322707941558991,4.1552031270171,"SH3PXD2B"
"ENSG00000174718",408.893997099603,-0.153823848907482,0.110430608314611,0.0650448297462145,0.194929095892262,-1.84494988017002,"RESF1"
"ENSG00000174720",722.624663908044,-0.0287077747384301,0.0805041686316796,0.644640547727047,0.829368255524856,-0.461220315529876,"LARP7"
"ENSG00000174721",10.8644403578514,-0.277983256412424,0.387838545496419,0.0714869201439414,0.208719582907311,-1.80237185569496,"FGFBP3"
"ENSG00000174738",1115.76731719782,-0.503470487193593,0.186226784399766,0.000307442675490834,0.00238854214754447,-3.60894677340939,"NR1D2"
"ENSG00000174740",107.387017303497,0.0595081016475357,0.137305765858265,0.519053404810254,0.741774878755384,0.644805241497971,"PABPC5"
"ENSG00000174744",499.387459781403,0.198288898154455,0.116560641958044,0.0265882770908477,0.0992834567202662,2.21750975649777,"BRMS1"
"ENSG00000174748",19022.1495456778,-0.0372045444110855,0.0663133298175745,0.473144673409126,0.707284799608269,-0.717371867548877,"RPL15"
"ENSG00000174749",85.3301643794074,0.236238473909026,0.2049854433484,0.0562699282206613,0.175273682099666,1.90893925570882,"FAM241A"
"ENSG00000174775",373.962729868447,0.290684423928866,0.123683949808853,0.00314696017108674,0.0176065733183481,2.95300583247416,"HRAS"
"ENSG00000174780",2123.60701507007,-0.175807742012334,0.0809224575410726,0.0104101827144078,0.0474990927900306,-2.56189820020442,"SRP72"
"ENSG00000174791",200.171305397616,-0.427670042647736,0.176064758132003,0.000975268660907665,0.0065399942333533,-3.29756566838835,"RIN1"
"ENSG00000174796",256.958947361175,-0.0472355798187858,0.10866777887016,0.551171988179433,0.766526472794355,-0.596004847791048,"THAP6"
"ENSG00000174799",183.836166855542,-0.219403918462974,0.15114673673126,0.037591327101394,0.129458901889293,-2.07928321348027,"CEP135"
"ENSG00000174804",1299.71865931822,0.753513734840417,0.116365187406982,6.07828946797128e-12,1.71339616383064e-10,6.87780241195786,"FZD4"
"ENSG00000174807",12934.010954825,-0.704610202453356,0.167677233084297,9.89790990621317e-07,1.33492229939294e-05,-4.89365736871051,"CD248"
"ENSG00000174808",48.339414723839,1.03413770090391,0.342651243253501,4.29783123293762e-05,0.000414652181874431,4.09085643857989,"BTC"
"ENSG00000174827",22.9533520535455,-0.284769471616976,0.324318239024173,0.0607329906210319,0.185773924830949,-1.87543436890891,"PDZK1"
"ENSG00000174837",1.46506733078566,-0.0588269443399792,0.383408122450835,0.526633081440705,NA,-0.63315400029546,"ADGRE1"
"ENSG00000174839",272.667598669748,0.531593835308013,0.197736044594252,0.00029366044157396,0.00229630749456273,3.62082910863164,"DENND6A"
"ENSG00000174840",456.158156255438,0.222149215217244,0.113207055826385,0.0129696614313024,0.0562996954572088,2.48460126563805,"PDE12"
"ENSG00000174842",129.391057393096,0.0107254180492202,0.134710436981599,0.905939002197595,0.961330204298084,0.118162374057434,"GLMN"
"ENSG00000174844",3.33356230097167,-0.0405035260688272,0.325487720135431,0.694834207861981,NA,-0.392303188693568,"DNAH12"
"ENSG00000174851",744.035189710899,0.0327601616131936,0.0898399740394496,0.631651653026055,0.82142308576878,0.479403431129943,"YIF1A"
"ENSG00000174871",3.33879266394324,-0.0804886353792379,0.35521189874156,0.44526437576794,NA,-0.763333755597936,"CNIH2"
"ENSG00000174876",9.41212398580009,0.409409203236184,0.500331345567662,0.0271596709751123,0.101061326253245,2.2092152743197,"AMY1B"
"ENSG00000174886",197.061262009043,0.14597933384298,0.137926107835416,0.126979187547327,0.315275089155896,1.52612319085593,"NDUFA11"
"ENSG00000174891",348.015241123989,-0.131454416402169,0.114591298489639,0.118536972571193,0.299932141842546,-1.56094396549004,"RSRC1"
"ENSG00000174899",286.843266707855,0.707316337679878,0.147433597898121,6.67680939218436e-08,1.1283620146192e-06,5.39965790321604,NA
"ENSG00000174903",987.456623119919,-0.0126574501074606,0.0794231589209391,0.837620511842724,0.932616426587185,-0.204938068748767,"RAB1B"
"ENSG00000174912",39.5987170607213,-0.158166506750094,0.226140255130664,0.189276790559819,0.413100833620753,-1.3127215580225,NA
"ENSG00000174915",695.38545997896,0.0104076596258893,0.0789495467548916,0.865536513910807,0.944428709192573,0.169330719858162,"PTDSS2"
"ENSG00000174917",448.486065750804,0.1347697419186,0.116192455497194,0.113666759305507,0.29154409282748,1.58192470958475,"MICOS13"
"ENSG00000174928",50.2727256973855,0.0381442194615476,0.173483321827253,0.708316828802754,0.866977886377626,0.374117594925499,"C3orf33"
"ENSG00000174938",579.241760251344,0.0513937890670594,0.0914676998588738,0.457230986878713,0.694883198937796,0.743414138731014,"SEZ6L2"
"ENSG00000174939",69.797938903893,0.166100640566198,0.183498051091844,0.138105946446778,0.335036516390192,1.48288131566368,"ASPHD1"
"ENSG00000174943",145.027560223941,-0.00935263004008128,0.118944231912403,0.911675767847786,0.963470550303784,-0.110925066779083,"KCTD13"
"ENSG00000174944",21.3632883755612,1.12817903963461,0.498613583257655,0.000206080073430288,0.00167615511235677,3.71144423302268,"P2RY14"
"ENSG00000174945",6.3052909122257,-0.217215882033954,0.413127935020169,0.115565554651408,0.294749375031709,-1.57366224514642,"AMZ1"
"ENSG00000174953",1107.14099601575,0.0476600375847378,0.0827089793264441,0.452130246887561,0.690989615006484,0.751868327223949,"DHX36"
"ENSG00000174977",441.775503599869,-0.0809636140707899,0.108152145478348,0.306245536428129,0.555116262987789,-1.02313179337532,NA
"ENSG00000174989",524.863824940129,-0.0701561068789294,0.105554423097947,0.365812027655723,0.613098102303931,-0.904345876589902,"FBXW8"
"ENSG00000174996",396.625460513388,0.231409373857467,0.123951693974804,0.0149532781481246,0.0629552910499612,2.43350864965895,"KLC2"
"ENSG00000175003",4.81099459132883,0.0662716004272357,0.30880201810971,0.546208283076332,0.762914621257352,0.603451631866546,"SLC22A1"
"ENSG00000175029",1364.50194764867,0.0627646473967888,0.0859353820448983,0.337341334968457,0.586024947220733,0.95943165421329,"CTBP2"
"ENSG00000175040",300.804826696447,-0.097561413543672,0.154486739024247,0.326305170235891,0.574827552725047,-0.981583315900751,"CHST2"
"ENSG00000175048",216.711086828612,-0.462779387026972,0.15673807677578,0.000164715633719955,0.00137189483013313,-3.7677650234299,"ZDHHC14"
